Run: 4451 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5331808016926018		E: 0: -0.46681919830739815		LAE: 0: 0.31293648284371123	
Run: 4452 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.018614210993483517		E: 0: -0.018614210993483517		LAE: 0: 0.3129306942968877	
Run: 4452 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741585897615634		E: 0: 0.7741585897615634		LAE: 0: 0.31305336560247965	
Run: 4452 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868224723286948		E: 0: -0.0131775276713052		LAE: 0: 0.31304283976757064	
Run: 4452 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.565471161710821		E: 0: -0.434528838289179		LAE: 0: 0.31271940530441533	
Run: 4453 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.01911075638045384		E: 0: 0.01911075638045384		LAE: 0: 0.3127236428408532	
Run: 4453 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619116095627033		E: 0: 0.7619116095627033		LAE: 0: 0.31260093233699526	
Run: 4453 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858255459550691		E: 0: -0.014174454044930895		LAE: 0: 0.3126104601459122	
Run: 4453 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5331852044988724		E: 0: -0.4668147955011276		LAE: 0: 0.3129339254358191	
Run: 4454 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.018608176483839816		E: 0: -0.018608176483839816		LAE: 0: 0.31292814016626025	
Run: 4454 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741565940062661		E: 0: 0.7741565940062661		LAE: 0: 0.31305077594749736	
Run: 4454 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868261334027575		E: 0: -0.013173866597242512		LAE: 0: 0.313040256518305	
Run: 4454 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.565466139325418		E: 0: -0.434533860674582		LAE: 0: 0.31271691669605045	
Run: 4455 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.019104460659373927		E: 0: 0.019104460659373927		LAE: 0: 0.3127211522020869	
Run: 4455 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619131518419564		E: 0: 0.7619131518419564		LAE: 0: 0.3125984772651404	
Run: 4455 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858298036789608		E: 0: -0.014170196321039219		LAE: 0: 0.31260799943534134	
Run: 4455 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5331896040742653		E: 0: -0.4668103959257347		LAE: 0: 0.31293137003872284	
Run: 4456 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.01860214679882109		E: 0: -0.01860214679882109		LAE: 0: 0.31292558804329	
Run: 4456 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741545997988185		E: 0: 0.7741545997988185		LAE: 0: 0.3130481883267517	
Run: 4456 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868297917663279		E: 0: -0.013170208233672098		LAE: 0: 0.3130376752963482	
Run: 4456 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5654611208146363		E: 0: -0.4345388791853637		LAE: 0: 0.31271443004375354	
Run: 4457 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.01909817002749327		E: 0: 0.01909817002749327		LAE: 0: 0.31271866352162264	
Run: 4457 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619146930167302		E: 0: 0.7619146930167302		LAE: 0: 0.3125960241249417	
Run: 4457 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858340580528391		E: 0: -0.01416594194716092		LAE: 0: 0.31260554066243185	
Run: 4457 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5331940004206689		E: 0: -0.4668059995793311		LAE: 0: 0.3129288166506149	
Run: 4458 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.01859612193459993		E: 0: -0.01859612193459993		LAE: 0: 0.31292303792616605	
Run: 4458 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741526071380652		E: 0: 0.7741526071380652		LAE: 0: 0.31304560273841675	
Run: 4458 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868334474226039		E: 0: -0.013166552577396073		LAE: 0: 0.3130350960998837	
Run: 4458 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5654561061756963		E: 0: -0.4345438938243037		LAE: 0: 0.31271194534574875	
Run: 4459 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.019091884480594082		E: 0: 0.019091884480594082		LAE: 0: 0.31271617679767366	
Run: 4459 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619162330875984		E: 0: 0.7619162330875984		LAE: 0: 0.3125935729146274	
Run: 4459 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858383090807579		E: 0: -0.014161690919242131		LAE: 0: 0.3126030838254044	
Run: 4459 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5331983935400301		E: 0: -0.46680160645996993		LAE: 0: 0.3129262652696748	
Run: 4460 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.018590101887283723		E: 0: -0.018590101887283723		LAE: 0: 0.31292048981306386	
Run: 4460 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741506160228291		E: 0: 0.7741506160228291		LAE: 0: 0.313043019180653	
Run: 4460 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.986837100374775		E: 0: -0.013162899625224989		LAE: 0: 0.31303251892708134	
Run: 4460 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5654510954057644		E: 0: -0.43454890459423556		LAE: 0: 0.31270946260024757	
Run: 4461 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.01908560401438667		E: 0: 0.01908560401438667		LAE: 0: 0.3127136920284404	
Run: 4461 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619177720551557		E: 0: 0.7619177720551557		LAE: 0: 0.31259112363241326	
Run: 4461 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858425567667656		E: 0: -0.014157443233234424		LAE: 0: 0.3126006289224672	
Run: 4461 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5332027834343523		E: 0: -0.46679721656564765		LAE: 0: 0.31292371589406875	
Run: 4462 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.018584086652910423		E: 0: -0.018584086652910423		LAE: 0: 0.31291794370214576	
Run: 4462 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741486264519112		E: 0: 0.7741486264519112		LAE: 0: 0.3130404376516072	
Run: 4462 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868407506260227		E: 0: -0.013159249373977278		LAE: 0: 0.3130299437760973	
Run: 4462 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5654460885019461		E: 0: -0.4345539114980539		LAE: 0: 0.31270698180544887	
Run: 4463 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.019079328624513597		E: 0: 0.019079328624513597		LAE: 0: 0.31271120921211043	
Run: 4463 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619193099200204		E: 0: 0.7619193099200204		LAE: 0: 0.3125886762765026	
Run: 4463 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858468011149052		E: 0: -0.014153198885094809		LAE: 0: 0.3125981759518158	
Run: 4463 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5332071701057014		E: 0: -0.4667928298942986		LAE: 0: 0.3129211685219493	
Run: 4464 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.01857807622744786		E: 0: -0.01857807622744786		LAE: 0: 0.3129153995915601	
Run: 4464 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741466384240874		E: 0: 0.7741466384240874		LAE: 0: 0.3130378581494119	
Run: 4464 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868443981795213		E: 0: -0.013155601820478702		LAE: 0: 0.31302737064507347	
Run: 4464 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5654410854612806		E: 0: -0.4345589145387194		LAE: 0: 0.3127045029595385	
Run: 4465 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.01907305830654798		E: 0: 0.01907305830654798		LAE: 0: 0.3127087283468581	
Run: 4465 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619208466828349		E: 0: 0.7619208466828349		LAE: 0: 0.31258623084508586	
Run: 4465 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858510421292146		E: 0: -0.014148957870785406		LAE: 0: 0.312595724911633	
Run: 4465 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5332115535562021		E: 0: -0.4667884464437979		LAE: 0: 0.31291862315145497	
Run: 4466 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.018572070606794663		E: 0: -0.018572070606794663		LAE: 0: 0.31291285747944103	
Run: 4466 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741446519381114		E: 0: 0.7741446519381114		LAE: 0: 0.3130352806721845	
Run: 4466 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868480430384367		E: 0: -0.01315195696156335		LAE: 0: 0.3130247995321369	
Run: 4466 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5654360862807498		E: 0: -0.4345639137192502		LAE: 0: 0.31270202606068825	
Run: 4467 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.019066793055989413		E: 0: 0.019066793055989413		LAE: 0: 0.3127062494308437	
Run: 4467 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619223823442626		E: 0: 0.7619223823442626		LAE: 0: 0.31258378733633985	
Run: 4467 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858552798137262		E: 0: -0.014144720186273774		LAE: 0: 0.3125932758000879	
Run: 4467 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5332159337880401		E: 0: -0.4667840662119599		LAE: 0: 0.31291607978070957	
Run: 4468 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.018566069786776912		E: 0: -0.018566069786776912		LAE: 0: 0.3129103173639079	
Run: 4468 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.774142666992712		E: 0: 0.774142666992712		LAE: 0: 0.31303270521802784	
Run: 4468 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868516852059271		E: 0: -0.013148314794072857		LAE: 0: 0.3130222304353996	
Run: 4468 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.565431090957268		E: 0: -0.43456890904273204		LAE: 0: 0.3126995511070562	
Run: 4469 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.019060532868265548		E: 0: 0.019060532868265548		LAE: 0: 0.31270377246221337	
Run: 4469 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619239169049932		E: 0: 0.7619239169049932		LAE: 0: 0.3125813457484278	
Run: 4469 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858595141724671		E: 0: -0.014140485827532912		LAE: 0: 0.3125908286153361	
Run: 4469 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5332203108034658		E: 0: -0.46677968919653423		LAE: 0: 0.3129135384078224	
Run: 4470 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.01856007376314818		E: 0: -0.01856007376314818		LAE: 0: 0.31290777924306523	
Run: 4470 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741406835865928		E: 0: 0.7741406835865928		LAE: 0: 0.31303013178502914	
Run: 4470 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.986855324685144		E: 0: -0.01314467531485597		LAE: 0: 0.31301966335295855	
Run: 4470 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5654260994876861		E: 0: -0.4345739005123139		LAE: 0: 0.3126970780967865	
Run: 4471 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.019054277738731074		E: 0: 0.019054277738731074		LAE: 0: 0.31270129743909936	
Run: 4471 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619254503657391		E: 0: 0.7619254503657391		LAE: 0: 0.3125789060794992	
Run: 4471 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858637452094595		E: 0: -0.014136254790540481		LAE: 0: 0.3125883833555192	
Run: 4471 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5332246846047908		E: 0: -0.4667753153952092		LAE: 0: 0.3129109990308875	
Run: 4472 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.018554082531589345		E: 0: -0.018554082531589345		LAE: 0: 0.3129052431150024	
Run: 4472 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741387017184341		E: 0: 0.7741387017184341		LAE: 0: 0.31302756037126006	
Run: 4472 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868589614792301		E: 0: -0.013141038520769865		LAE: 0: 0.3130170982828946	
Run: 4472 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5654211118687885		E: 0: -0.4345788881312115		LAE: 0: 0.3126946070280082	
Run: 4473 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.019048027662667805		E: 0: 0.019048027662667805		LAE: 0: 0.31269882435961865	
Run: 4473 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619269827272367		E: 0: 0.7619269827272367		LAE: 0: 0.3125764683276889	
Run: 4473 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858679729287211		E: 0: -0.014132027071278919		LAE: 0: 0.3125859400187644	
Run: 4473 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5332290551943898		E: 0: -0.4667709448056102		LAE: 0: 0.3129084616479834	
Run: 4474 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.01854809608770963		E: 0: -0.01854809608770963		LAE: 0: 0.3129027089777929	
Run: 4474 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741367213868908		E: 0: 0.7741367213868908		LAE: 0: 0.31302499097477604	
Run: 4474 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868625955913214		E: 0: -0.01313740440867861		LAE: 0: 0.3130145352232728	
Run: 4474 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5654161280972982		E: 0: -0.43458387190270176		LAE: 0: 0.31269213789883604	
Run: 4475 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.019041782635282334		E: 0: 0.019041782635282334		LAE: 0: 0.3126963532218737	
Run: 4475 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619285139902477		E: 0: 0.7619285139902477		LAE: 0: 0.31257403249111776	
Run: 4475 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858721973342639		E: 0: -0.0141278026657361		LAE: 0: 0.31258349860318446	
Run: 4475 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5332334225747012		E: 0: -0.4667665774252988		LAE: 0: 0.312905926257173	
Run: 4476 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.018542114427038972		E: 0: -0.018542114427038972		LAE: 0: 0.3129001768294945	
Run: 4476 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.774134742590593		E: 0: 0.774134742590593		LAE: 0: 0.3130224235936162	
Run: 4476 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.986866227024546		E: 0: -0.013133772975454039		LAE: 0: 0.31301197417214177	
Run: 4476 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5654111481698666		E: 0: -0.4345888518301334		LAE: 0: 0.3126896707073691	
Run: 4477 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.019035542651704523		E: 0: 0.019035542651704523		LAE: 0: 0.31269388402395126	
Run: 4477 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619300441555583		E: 0: 0.7619300441555583		LAE: 0: 0.3125715985678912	
Run: 4477 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858764184300957		E: 0: -0.014123581569904342		LAE: 0: 0.31258105910687717	
Run: 4477 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5332377867482311		E: 0: -0.4667622132517689		LAE: 0: 0.3129033928565031	
Run: 4478 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.018536137545037107		E: 0: -0.018536137545037107		LAE: 0: 0.31289764666814895	
Run: 4478 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741327653281447		E: 0: 0.7741327653281447		LAE: 0: 0.31301985822580336	
Run: 4478 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868698557820247		E: 0: -0.013130144217975315		LAE: 0: 0.31300941512753383	
Run: 4478 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5654061720830811		E: 0: -0.4345938279169189		LAE: 0: 0.3126872054516917	
Run: 4479 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.019029307706991707		E: 0: 0.019029307706991707		LAE: 0: 0.3126914167639232	
Run: 4479 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619315732239789		E: 0: 0.7619315732239789		LAE: 0: 0.31256916655610034	
Run: 4479 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858806362202195		E: 0: -0.014119363779780514		LAE: 0: 0.3125786215279257	
Run: 4479 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.533242147717546		E: 0: -0.46675785228245403		LAE: 0: 0.3129008614440045	
Run: 4480 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.018530165437086302		E: 0: -0.018530165437086302		LAE: 0: 0.3128951184917816	
Run: 4480 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741307895981253		E: 0: 0.7741307895981253		LAE: 0: 0.31301729486934327	
Run: 4480 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868734818668712		E: 0: -0.013126518133128817		LAE: 0: 0.31300685808746415	
Run: 4480 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5654011998334624		E: 0: -0.4345988001665376		LAE: 0: 0.31268474212987213	
Run: 4481 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.01902307779612252		E: 0: 0.01902307779612252		LAE: 0: 0.31268895143984515	
Run: 4481 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.761933101196345		E: 0: 0.761933101196345		LAE: 0: 0.3125667364538204	
Run: 4481 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858848507086333		E: 0: -0.014115149291366702		LAE: 0: 0.31257618586439734	
Run: 4481 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5332465054852804		E: 0: -0.4667534945147196		LAE: 0: 0.3128983320176909	
Run: 4482 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.01852419809849258		E: 0: -0.01852419809849258		LAE: 0: 0.3128925922984009	
Run: 4482 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741288153990882		E: 0: 0.7741288153990882		LAE: 0: 0.3130147335222245	
Run: 4482 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868771052821915		E: 0: -0.013122894717808475		LAE: 0: 0.313004303049931	
Run: 4482 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5653962314174622		E: 0: -0.4346037685825378		LAE: 0: 0.312682280739963	
Run: 4483 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.01901685291399749		E: 0: 0.01901685291399749		LAE: 0: 0.312686488049757	
Run: 4483 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619346280735186		E: 0: 0.7619346280735186		LAE: 0: 0.3125643082591115	
Run: 4483 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858890618993313		E: 0: -0.014110938100668657		LAE: 0: 0.31257375211434424	
Run: 4483 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5332508600541365		E: 0: -0.46674913994586353		LAE: 0: 0.3128958045755599	
Run: 4484 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.018518235524484502		E: 0: -0.018518235524484502		LAE: 0: 0.3128900680859988	
Run: 4484 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741268427295608		E: 0: 0.7741268427295608		LAE: 0: 0.3130121741824184	
Run: 4484 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868807260310846		E: 0: -0.013119273968915435		LAE: 0: 0.31300175001291514	
Run: 4484 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5653912668314621		E: 0: -0.4346087331685379		LAE: 0: 0.3126798212800008	
Run: 4485 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.019010633055443253		E: 0: 0.019010633055443253		LAE: 0: 0.31268402659168243	
Run: 4485 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619361538563861		E: 0: 0.7619361538563861		LAE: 0: 0.312561881970018	
Run: 4485 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858932697963033		E: 0: -0.014106730203696682		LAE: 0: 0.3125713202758027	
Run: 4485 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5332552114268807		E: 0: -0.4667447885731193		LAE: 0: 0.31289327911559156	
Run: 4486 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.018512277710217146		E: 0: -0.018512277710217146		LAE: 0: 0.3128875458525499	
Run: 4486 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741248715880444		E: 0: 0.7741248715880444		LAE: 0: 0.3130096168478788	
Run: 4486 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868843441166424		E: 0: -0.013115655883357613		LAE: 0: 0.31299919897438	
Run: 4486 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5653863060717788		E: 0: -0.43461369392822125		LAE: 0: 0.31267736374800575	
Run: 4487 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.019004418215207892		E: 0: 0.019004418215207892		LAE: 0: 0.3126815670636287	
Run: 4487 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619376785458584		E: 0: 0.7619376785458584		LAE: 0: 0.3125594575845682	
Run: 4487 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9858974744035336		E: 0: -0.014102525596466409		LAE: 0: 0.3125688903467931	
Run: 4487 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.533259559606345		E: 0: -0.46674044039365503		LAE: 0: 0.3128907556357491	
Run: 4488 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.0185063246507663		E: 0: -0.0185063246507663		LAE: 0: 0.3128850255960116	
Run: 4488 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741229019730149		E: 0: 0.7741229019730149		LAE: 0: 0.3130070615165415	
Run: 4488 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868879595419494		E: 0: -0.013112040458050589		LAE: 0: 0.31299664993227105	
Run: 4488 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5653813491346578		E: 0: -0.43461865086534224		LAE: 0: 0.3126749081419815	
Run: 4489 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.018998208387963008		E: 0: 0.018998208387963008		LAE: 0: 0.3126791094635866	
Run: 4489 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619392021428718		E: 0: 0.7619392021428718		LAE: 0: 0.3125570351007744	
Run: 4489 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9859016757250036		E: 0: -0.014098324274996354		LAE: 0: 0.3125664623253196	
Run: 4489 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5332639045954277		E: 0: -0.4667360954045723		LAE: 0: 0.31288823413397815	
Run: 4490 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: -0.01850037634113223		E: 0: -0.01850037634113223		LAE: 0: 0.312882507314324	
Run: 4490 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7741209338829231		E: 0: 0.7741209338829231		LAE: 0: 0.31300450818632486	
Run: 4490 Case: 3 Net: Xor.xml Q: 0: 1.0	1: 0.0		A: 0: 0.9868915723100835		E: 0: -0.013108427689916491		LAE: 0: 0.3129941028845162	
Run: 4490 Case: 4 Net: Xor.xml Q: 0: 0.0	1: 1.0		A: 0: 0.5653763960162794		E: 0: -0.4346236039837206		LAE: 0: 0.31267245445991537	
Run: 4491 Case: 1 Net: Xor.xml Q: 0: 0.0	1: 0.0		A: 0: 0.018992003568300362		E: 0: 0.018992003568300362		LAE: 0: 0.31267665378953047	
Run: 4491 Case: 2 Net: Xor.xml Q: 0: 1.0	1: 1.0		A: 0: 0.7619407246483901		E: 0: 0.7619407246483901		LAE: 0: 0.31255461451663324	
